       11664
    0.57393E-05   -0.17494E-04
    0.10784E-03    0.85346E-04
    0.79902E-05    0.46838E-05
    0.65969E-04    0.16691E-03
   -0.24820E-02   -0.20484E-04
    0.14913E-04    0.20635E-04
    0.12479E-03    0.10936E-03
   -0.81530E-05   -0.44584E-05
   -0.11434E-03   -0.63987E-04
   -0.16785E-03   -0.69988E-03
    0.26779E-04   -0.93796E-05
    0.43586E-03    0.35048E-02
    0.61157E-04    0.22733E-03
    0.25811E-04   -0.18625E-04
   -0.42022E-06   -0.28198E-05
    0.47408E-04   -0.17309E-05
   -0.79582E-04    0.25485E-03
   -0.24922E-03    0.65954E-04
   -0.32443E-02    0.13602E-02
   -0.12918E-06   -0.44166E-06
    0.21431E-04   -0.37195E-04
   -0.33830E-03   -0.43704E-03
   -0.26157E-05    0.39842E-04
    0.56589E-04    0.27095E-04
   -0.15673E-06   -0.60579E-05
   -0.76993E-04   -0.79487E-04
    0.24162E-05    0.71457E-05
   -0.14278E-04    0.36820E-04
    0.54487E-03   -0.19468E-03
    0.20636E-06   -0.36755E-05
   -0.66735E-04    0.21905E-04
   -0.34482E-05    0.87772E-05
    0.10421E-03   -0.83198E-04
    0.55506E-03    0.24075E-02
    0.78994E-04   -0.14157E-03
    0.29901E-03   -0.29042E-03
   -0.12395E-04   -0.17122E-04
   -0.13476E-03    0.27329E-04
    0.87566E-05    0.43291E-06
   -0.23480E-04   -0.18652E-03
   -0.16708E-02    0.18359E-02
    0.71769E-05    0.63271E-05
   -0.57434E-04   -0.15554E-03
    0.96658E-05   -0.28497E-06
   -0.12439E-03   -0.41224E-04
    0.91562E-04   -0.71381E-03
   -0.14308E-04    0.19062E-04
    0.29667E-02   -0.19159E-02
   -0.14772E-03   -0.18427E-03
    0.16154E-04   -0.27462E-04
   -0.52042E-05    0.57746E-06
   -0.51246E-05    0.20598E-04
    0.13155E-03    0.23222E-03
   -0.55143E-04    0.25353E-03
    0.34915E-02    0.43000E-03
    0.22006E-05   -0.13524E-06
    0.14888E-04   -0.40216E-04
    0.28568E-03   -0.47312E-03
   -0.36002E-04    0.13617E-04
   -0.35255E-04   -0.51884E-04
    0.58675E-05   -0.12329E-05
    0.42795E-04   -0.10208E-03
   -0.16388E-05   -0.69909E-05
    0.12412E-04   -0.38845E-04
   -0.42434E-03    0.39343E-03
   -0.28659E-05   -0.19831E-05
    0.54450E-04   -0.44332E-04
    0.43191E-06   -0.97898E-05
   -0.83431E-04   -0.10404E-03
    0.24510E-02    0.31477E-03
   -0.11715E-03   -0.11460E-03
   -0.33506E-03   -0.24796E-03
    0.95785E-05   -0.19341E-04
   -0.21292E-04   -0.13587E-03
   -0.49817E-05   -0.72176E-05
    0.27581E-04   -0.18428E-03
   -0.15259E-02    0.19575E-02
   -0.66976E-05   -0.70488E-05
    0.15972E-03    0.44842E-04
   -0.94405E-05    0.20044E-05
   -0.95958E-04    0.89218E-04
    0.39592E-03   -0.60083E-03
   -0.22292E-04    0.36153E-05
    0.33506E-02   -0.11163E-02
    0.69111E-04    0.23516E-03
   -0.24292E-05   -0.31769E-04
   -0.48739E-05   -0.21473E-05
    0.57453E-06    0.21443E-04
   -0.21232E-03   -0.16222E-03
   -0.24942E-03   -0.19937E-04
    0.37086E-03   -0.34984E-02
   -0.24011E-05   -0.27715E-06
    0.19646E-04    0.38133E-04
   -0.11475E-03    0.54065E-03
   -0.59716E-07    0.37842E-04
   -0.53594E-04    0.32623E-04
    0.25111E-05   -0.46277E-05
    0.21411E-04   -0.10859E-03
   -0.52540E-05    0.45843E-05
   -0.39045E-04    0.14171E-04
   -0.44616E-03    0.36843E-03
    0.69639E-06    0.34418E-05
   -0.13043E-04   -0.68991E-04
    0.86001E-05   -0.49483E-05
   -0.13117E-03   -0.24010E-04
   -0.23890E-02   -0.63030E-03
   -0.15535E-03   -0.27636E-05
   -0.38073E-03    0.16957E-03
    0.10006E-04   -0.15909E-04
    0.14609E-04   -0.13675E-03
   -0.74752E-05    0.43692E-05
    0.86179E-04    0.16961E-03
    0.17660E-02    0.17443E-02
    0.14572E-04    0.20497E-04
   -0.11193E-03   -0.12240E-03
   -0.76527E-05    0.62651E-05
    0.12922E-03    0.21854E-04
   -0.65871E-03   -0.28945E-03
   -0.22899E-04   -0.14396E-04
    0.35119E-02   -0.37368E-03
   -0.23086E-03    0.84757E-04
    0.31663E-04   -0.36249E-05
    0.62652E-06   -0.27886E-05
   -0.84002E-05   -0.44752E-04
   -0.13041E-03   -0.23303E-03
    0.91198E-04    0.22956E-03
   -0.20413E-02   -0.28649E-02
   -0.81331E-07   -0.35675E-06
    0.31910E-04    0.28603E-04
    0.19970E-03    0.43002E-03
    0.34899E-04   -0.71771E-05
   -0.10222E-03   -0.31568E-05
    0.62832E-05    0.57135E-07
   -0.83081E-04   -0.72679E-04
   -0.77596E-05   -0.16579E-05
   -0.21357E-04   -0.25376E-04
   -0.46521E-03    0.18049E-03
    0.17546E-05   -0.97511E-06
   -0.26507E-04   -0.37391E-05
    0.81148E-05    0.41136E-05
    0.13631E-03   -0.11084E-04
    0.13149E-02    0.21806E-02
    0.17206E-03   -0.65292E-04
   -0.70805E-03    0.50389E-03
    0.22923E-04   -0.41598E-04
    0.34171E-05    0.56717E-04
    0.14300E-05    0.25208E-05
   -0.97599E-04   -0.16243E-03
   -0.25878E-02    0.42200E-03
   -0.66401E-05    0.36459E-04
   -0.31484E-05   -0.62097E-03
   -0.27412E-07   -0.39104E-05
   -0.23854E-04   -0.53472E-04
   -0.70218E-03   -0.86030E-03
   -0.43873E-04    0.23703E-04
   -0.23067E-02    0.19822E-02
    0.89385E-04   -0.18580E-03
    0.13235E-04   -0.80181E-05
   -0.48867E-07   -0.38730E-05
   -0.17643E-04   -0.28739E-04
   -0.47300E-03    0.51401E-03
   -0.57272E-04   -0.22095E-03
    0.19567E-02    0.23776E-02
   -0.18266E-05   -0.71175E-06
    0.19466E-04    0.11676E-04
    0.38912E-04    0.47255E-03
    0.31225E-04    0.17483E-04
   -0.80123E-04    0.63549E-04
   -0.35517E-05   -0.29743E-05
   -0.86861E-05   -0.11007E-03
   -0.51345E-05   -0.65588E-05
    0.34780E-05   -0.33325E-04
   -0.34321E-03   -0.36225E-03
   -0.78494E-06   -0.17437E-05
   -0.10522E-04   -0.24604E-04
   -0.15476E-05    0.88064E-05
    0.59474E-04    0.12319E-03
   -0.25430E-02    0.12643E-03
   -0.96974E-04    0.15185E-03
   -0.83360E-04   -0.86493E-03
    0.39553E-04   -0.22684E-04
   -0.33179E-04    0.46055E-04
    0.12970E-05    0.28515E-05
    0.18835E-03    0.31840E-04
    0.20613E-02   -0.16207E-02
   -0.40694E-04   -0.68458E-05
    0.25927E-04   -0.62043E-03
    0.30784E-05   -0.23790E-05
    0.10983E-04   -0.57486E-04
   -0.11089E-02    0.57380E-04
   -0.18772E-04    0.47086E-04
    0.45134E-03    0.30076E-02
   -0.17163E-03    0.11574E-03
    0.88250E-05    0.12713E-04
   -0.15301E-05    0.13282E-05
   -0.38630E-04    0.58794E-05
    0.57110E-04    0.69617E-03
   -0.20406E-03    0.10014E-03
   -0.24616E-02   -0.18496E-02
   -0.38882E-06    0.17171E-05
   -0.17110E-04   -0.14946E-04
   -0.41172E-03    0.23513E-03
   -0.17290E-04    0.29072E-04
   -0.43179E-04    0.92662E-04
   -0.44036E-05   -0.19945E-05
    0.92410E-04   -0.60408E-04
    0.78851E-05   -0.13557E-05
   -0.23230E-04   -0.26743E-04
   -0.48776E-03   -0.10497E-03
    0.23280E-06   -0.18817E-05
    0.25007E-05    0.26634E-04
    0.70627E-05    0.62912E-05
    0.52359E-04    0.12634E-03
    0.12540E-02   -0.22157E-02
    0.64572E-05   -0.16687E-03
   -0.52130E-03   -0.69531E-03
    0.43700E-04   -0.23188E-04
    0.55383E-04   -0.12201E-04
    0.21617E-05    0.20788E-05
   -0.10899E-03    0.17537E-03
    0.42526E-03    0.25874E-02
    0.29423E-04   -0.22994E-04
    0.45487E-03    0.42270E-03
   -0.40834E-05    0.10104E-05
   -0.56617E-04   -0.14751E-04
   -0.95524E-03   -0.56593E-03
   -0.46120E-04   -0.10069E-04
    0.25564E-02   -0.16471E-02
    0.77973E-04    0.20057E-03
    0.13251E-04   -0.79581E-05
   -0.14455E-05   -0.17515E-05
    0.41352E-04    0.84408E-05
    0.69254E-03    0.91916E-04
    0.15120E-03    0.15795E-03
   -0.26330E-02    0.15964E-02
    0.50366E-06    0.15753E-05
    0.12930E-04   -0.18734E-04
   -0.46580E-03   -0.88736E-04
    0.29407E-04   -0.19051E-04
   -0.94088E-04    0.40105E-04
   -0.30398E-05   -0.37488E-05
   -0.92656E-04    0.60106E-04
    0.70492E-05   -0.42755E-05
   -0.81890E-05    0.33343E-04
   -0.19418E-03   -0.45963E-03
   -0.19214E-05    0.32575E-06
    0.22296E-04   -0.14802E-04
    0.46638E-05    0.78150E-05
   -0.42374E-04   -0.13007E-03
    0.18772E-02    0.17199E-02
   -0.17194E-03    0.50664E-05
    0.80328E-03   -0.33125E-03
    0.18446E-04    0.42072E-04
   -0.36240E-04   -0.43785E-04
    0.45772E-06    0.29864E-05
    0.18201E-03   -0.77459E-04
   -0.11726E-02    0.23455E-02
   -0.42300E-04   -0.10974E-04
   -0.46988E-04   -0.61926E-03
   -0.39065E-05    0.11817E-05
    0.58597E-04    0.16686E-06
   -0.99273E-03   -0.49747E-03
    0.46962E-04   -0.88538E-05
    0.24798E-02   -0.17605E-02
    0.11724E-03    0.16967E-03
   -0.39570E-05    0.14946E-04
   -0.19096E-05    0.66901E-06
    0.22719E-04   -0.43485E-04
   -0.29080E-03    0.63489E-03
    0.22474E-03   -0.33868E-04
    0.39213E-03    0.30542E-02
   -0.13021E-05    0.72452E-06
   -0.22723E-04   -0.51413E-06
   -0.11054E-03   -0.46116E-03
   -0.10722E-05   -0.34577E-04
    0.44646E-04    0.92023E-04
    0.48870E-05   -0.70869E-05
    0.61453E-04    0.91747E-04
   -0.28993E-05   -0.60882E-05
   -0.28022E-04    0.20362E-04
   -0.47542E-03    0.15164E-03
   -0.19314E-05    0.10592E-07
   -0.13393E-04    0.23171E-04
    0.49729E-05   -0.80358E-05
   -0.10391E-03    0.88960E-04
   -0.24173E-02   -0.79892E-03
   -0.15088E-03   -0.75536E-04
    0.78643E-03   -0.36927E-03
   -0.37150E-04   -0.22883E-04
   -0.36831E-04   -0.43274E-04
    0.10612E-05    0.30888E-05
   -0.19103E-03   -0.29416E-04
   -0.22891E-02   -0.12797E-02
    0.60463E-04   -0.10673E-04
   -0.34123E-03   -0.51898E-03
   -0.32116E-05   -0.27344E-05
    0.24698E-04    0.53139E-04
    0.94745E-03    0.57937E-03
    0.37927E-04    0.37316E-04
    0.30034E-02   -0.47997E-03
   -0.12044E-03   -0.16818E-03
   -0.10571E-04    0.11327E-04
    0.24802E-05    0.12147E-05
    0.29067E-04   -0.68497E-04
    0.42383E-03   -0.55489E-03
    0.49690E-05   -0.22132E-03
   -0.27637E-02    0.13578E-02
    0.46642E-06   -0.11779E-05
    0.22083E-04   -0.53903E-05
    0.13527E-04    0.47398E-03
   -0.25196E-05   -0.32955E-04
   -0.19825E-04    0.10031E-03
   -0.78133E-05    0.37932E-05
    0.54834E-04   -0.95823E-04
   -0.62272E-05    0.13124E-05
    0.13425E-04    0.33377E-04
   -0.24478E-03   -0.43477E-03
   -0.14423E-05   -0.10632E-05
   -0.23902E-04   -0.12031E-04
    0.19669E-05   -0.96364E-05
   -0.10703E-03    0.85115E-04
   -0.14297E-03    0.25424E-02
    0.26443E-05   -0.16809E-03
   -0.63620E-03    0.59182E-03
   -0.46165E-04   -0.94146E-05
    0.16534E-04    0.54334E-04
    0.88843E-06   -0.32263E-05
   -0.40549E-04    0.18813E-03
    0.22180E-03   -0.26124E-02
   -0.32322E-04    0.49039E-04
   -0.61379E-03    0.95082E-04
    0.59339E-06    0.41674E-05
    0.26663E-04   -0.52132E-04
   -0.91819E-03   -0.62446E-03
    0.45150E-04    0.24945E-04
    0.77878E-03    0.29398E-02
   -0.12239E-03    0.17582E-03
   -0.85885E-05    0.12871E-04
    0.62992E-06   -0.28374E-05
    0.15290E-04   -0.74606E-04
   -0.95479E-04    0.69185E-03
   -0.12081E-03    0.17580E-03
   -0.30685E-02    0.25665E-03
    0.68834E-06   -0.11161E-05
    0.10292E-04   -0.20266E-04
    0.34546E-03    0.32475E-03
    0.32915E-04    0.90531E-05
   -0.25599E-04    0.98989E-04
    0.49582E-05    0.16883E-05
   -0.10340E-03   -0.38696E-04
   -0.66776E-05   -0.44295E-05
   -0.34819E-04   -0.47726E-05
   -0.44100E-03    0.23340E-03
   -0.14983E-05    0.10281E-05
    0.25482E-04   -0.81542E-05
    0.90621E-05   -0.22950E-05
    0.13344E-03   -0.29948E-04
   -0.11692E-02   -0.22617E-02
   -0.13374E-03   -0.10763E-03
    0.78715E-03   -0.36787E-03
   -0.26031E-04   -0.37727E-04
   -0.55617E-04    0.11436E-04
   -0.26736E-05    0.11526E-05
   -0.19977E-03   -0.43599E-05
   -0.21724E-02    0.14685E-02
    0.42840E-04   -0.10300E-04
   -0.40033E-04   -0.61988E-03
   -0.13051E-05    0.39201E-05
   -0.12685E-04    0.57166E-04
    0.95869E-03    0.56043E-03
    0.47086E-04   -0.23977E-05
    0.15075E-02   -0.26415E-02
   -0.20322E-03   -0.71085E-04
   -0.63711E-05   -0.14112E-04
    0.18491E-05    0.82506E-06
   -0.82269E-05    0.48167E-04
    0.59262E-03    0.36937E-03
    0.56589E-04    0.21073E-03
    0.27525E-02   -0.13803E-02
    0.17142E-05    0.82565E-07
   -0.21998E-04    0.57120E-05
    0.47411E-03    0.70080E-05
   -0.31498E-04    0.14224E-04
   -0.60757E-05    0.10206E-03
    0.79895E-05    0.26260E-05
    0.10775E-03    0.23962E-04
    0.11880E-06    0.67071E-05
    0.34272E-04    0.58433E-05
   -0.49518E-03    0.61102E-04
   -0.49380E-06   -0.17898E-05
   -0.10496E-04    0.24621E-04
    0.85292E-05    0.40897E-05
   -0.30026E-04    0.13342E-03
   -0.22885E-02    0.11167E-02
    0.10740E-03   -0.13883E-03
    0.11520E-03   -0.86125E-03
   -0.41992E-04   -0.15483E-04
    0.23220E-04   -0.51749E-04
    0.35154E-05   -0.53598E-06
   -0.17498E-03   -0.62803E-04
    0.26138E-02    0.20720E-03
    0.42502E-04   -0.43222E-04
   -0.35669E-03   -0.50844E-03
    0.38338E-05   -0.12380E-05
    0.33019E-04    0.48281E-04
    0.10770E-02    0.27081E-03
   -0.51825E-04    0.15858E-04
    0.21439E-02   -0.21570E-02
   -0.12046E-03   -0.16664E-03
    0.16350E-05    0.15352E-04
    0.10906E-06    0.27106E-05
    0.75955E-04   -0.19464E-05
   -0.65433E-03    0.24379E-03
    0.82827E-04   -0.20629E-03
   -0.26386E-02   -0.15872E-02
   -0.12838E-05   -0.36220E-07
    0.20187E-04    0.10522E-04
    0.73899E-04   -0.46833E-03
    0.34725E-04    0.47572E-05
    0.38381E-04    0.94781E-04
   -0.48680E-05   -0.45905E-05
    0.71227E-04   -0.84346E-04
    0.78307E-05   -0.13075E-06
   -0.35349E-05    0.33667E-04
   -0.48676E-03   -0.10945E-03
    0.24443E-06   -0.20878E-05
    0.22129E-04    0.15067E-04
   -0.59369E-05    0.70581E-05
   -0.13525E-03   -0.20304E-04
   -0.44758E-04   -0.25452E-02
    0.16828E-03   -0.70891E-05
    0.14214E-04    0.86875E-03
    0.29606E-05   -0.46957E-04
    0.20598E-04    0.52829E-04
   -0.91400E-06    0.25603E-05
    0.25134E-04   -0.20162E-03
    0.25598E-02    0.56959E-03
    0.39645E-04   -0.99329E-05
   -0.50510E-03    0.36123E-03
    0.95384E-06    0.40692E-05
   -0.37441E-04    0.44946E-04
   -0.47309E-03    0.10045E-02
   -0.44510E-04   -0.18330E-04
   -0.11569E-02    0.28124E-02
    0.71630E-04   -0.19381E-03
   -0.14072E-04   -0.64359E-05
    0.82846E-06   -0.38063E-05
   -0.33580E-04   -0.25019E-04
    0.67894E-03   -0.16311E-03
   -0.11418E-03    0.19653E-03
    0.15111E-02   -0.26828E-02
    0.10755E-06    0.18719E-05
    0.41798E-05   -0.22348E-04
   -0.42955E-03   -0.20071E-03
   -0.33143E-04    0.79468E-05
    0.99826E-04   -0.22060E-04
    0.39685E-05   -0.56062E-05
   -0.95670E-04    0.55155E-04
   -0.61427E-05   -0.44069E-05
   -0.13902E-04    0.31862E-04
    0.20324E-03    0.45567E-03
   -0.13839E-05   -0.13256E-05
   -0.19950E-04   -0.17817E-04
    0.53641E-05    0.78577E-05
   -0.47345E-04    0.12834E-03
    0.25100E-02   -0.42926E-03
    0.11496E-03   -0.13145E-03
   -0.17653E-03    0.85086E-03
    0.39646E-04    0.28098E-04
   -0.55282E-04    0.12872E-04
   -0.15202E-05   -0.24017E-05
    0.55082E-04    0.18899E-03
    0.23209E-02    0.12197E-02
    0.18067E-04   -0.34537E-04
   -0.17851E-03   -0.59484E-03
   -0.13690E-05   -0.38329E-05
    0.38168E-04   -0.44375E-04
    0.10976E-02    0.16799E-03
    0.42232E-04   -0.22606E-04
    0.16590E-02   -0.25489E-02
   -0.10579E-03   -0.18648E-03
   -0.38070E-05   -0.14995E-04
    0.15758E-05   -0.36216E-05
   -0.40108E-04   -0.17211E-04
   -0.38822E-03    0.58057E-03
   -0.13518E-03   -0.17262E-03
   -0.30157E-02    0.62247E-03
    0.12296E-05   -0.16277E-05
   -0.14659E-04   -0.17390E-04
   -0.47044E-03   -0.59395E-04
   -0.24013E-04   -0.22884E-04
   -0.99831E-04   -0.22157E-04
   -0.79916E-05   -0.33875E-05
    0.80866E-04   -0.75202E-04
    0.63602E-05   -0.80167E-06
    0.30475E-04   -0.19092E-04
    0.49859E-03   -0.18759E-04
   -0.18244E-05   -0.15977E-06
   -0.56676E-05   -0.26143E-04
   -0.65409E-06    0.97571E-05
   -0.88327E-04    0.10444E-03
    0.24447E-02   -0.71059E-03
    0.15241E-03    0.51005E-04
    0.64609E-03   -0.58076E-03
    0.38214E-04   -0.23727E-04
    0.54893E-04   -0.14431E-04
    0.25670E-05    0.19818E-05
    0.11791E-04   -0.19932E-03
    0.14855E-02   -0.21610E-02
   -0.11764E-04   -0.59640E-04
    0.45412E-04   -0.61949E-03
    0.22567E-06   -0.43062E-05
    0.41807E-04   -0.40993E-04
   -0.10538E-02    0.34963E-03
   -0.47648E-04   -0.20169E-04
    0.22891E-02   -0.20023E-02
    0.19326E-03   -0.95209E-04
   -0.91995E-05   -0.12445E-04
    0.25945E-05   -0.88578E-06
    0.45911E-04    0.60204E-04
    0.63565E-04    0.69547E-03
   -0.16692E-03   -0.13116E-03
   -0.18345E-02   -0.24729E-02
    0.13161E-05    0.48614E-06
    0.35273E-05   -0.22432E-04
   -0.92157E-04   -0.19226E-03
   -0.11820E-04    0.26092E-04
   -0.86382E-05   -0.24454E-04
   -0.11938E-03    0.41947E-03
    0.11069E-04   -0.35205E-04
    0.22438E-03    0.46682E-03
    0.35512E-05    0.56624E-05
    0.64782E-04   -0.12698E-03
   -0.24679E-03   -0.23914E-04
    0.94224E-05    0.83971E-05
   -0.22460E-03    0.30959E-03
   -0.71636E-05   -0.20455E-04
    0.19365E-04   -0.20984E-04
   -0.33285E-03    0.36043E-04
   -0.83089E-05   -0.15793E-04
   -0.66003E-06    0.14129E-05
   -0.19907E-03   -0.95736E-05
    0.30780E-05   -0.60806E-05
    0.20298E-03    0.93969E-04
   -0.25011E-05   -0.50983E-05
   -0.45782E-05   -0.58327E-05
    0.53882E-04    0.12305E-03
   -0.97609E-05   -0.29914E-04
    0.32199E-03    0.14865E-03
    0.12985E-03   -0.11918E-03
    0.74291E-03    0.19741E-02
   -0.10495E-01    0.94686E-02
    0.91234E-03    0.48280E-04
   -0.35100E-04   -0.17483E-03
   -0.36891E-04    0.34268E-04
   -0.27595E-02    0.45666E-03
    0.20133E-04   -0.13958E-03
    0.10101E-02   -0.23437E-03
   -0.11528E-01   -0.72391E-02
   -0.12930E-04    0.97155E-05
    0.80085E-03   -0.13249E-03
    0.18205E-03    0.11096E-03
    0.23110E-04    0.58321E-05
    0.14655E-04   -0.29052E-04
    0.18924E-03    0.39291E-03
   -0.22084E-05   -0.38338E-04
   -0.32478E-03    0.40347E-03
    0.25788E-05   -0.16566E-05
    0.72497E-04   -0.12271E-03
   -0.18855E-03   -0.16098E-03
    0.15106E-04   -0.37761E-05
   -0.34388E-03   -0.16714E-03
    0.19729E-04    0.17819E-04
   -0.98306E-05    0.27381E-04
   -0.17510E-05    0.33475E-03
   -0.17511E-04   -0.31485E-05
    0.71737E-06   -0.10050E-05
   -0.19867E-03    0.15081E-04
    0.79190E-05    0.23721E-06
    0.38386E-04    0.22034E-03
    0.27406E-05    0.65833E-05
   -0.11858E-04    0.33090E-05
    0.52566E-04   -0.12362E-03
   -0.22469E-04    0.20877E-04
    0.35441E-03   -0.15025E-04
    0.16303E-03    0.94270E-04
    0.20473E-02    0.50857E-03
   -0.57208E-02    0.12923E-01
   -0.45767E-03   -0.78929E-03
    0.28417E-04   -0.17619E-03
   -0.32787E-04    0.48793E-04
    0.53488E-03    0.27450E-02
    0.55244E-04    0.14043E-03
   -0.10020E-02    0.25997E-03
    0.50721E-02   -0.12630E-01
    0.72718E-05   -0.15828E-04
   -0.81002E-03    0.49735E-04
    0.20869E-03   -0.43597E-04
   -0.16802E-04    0.18650E-04
    0.25012E-04   -0.19385E-04
   -0.43382E-03   -0.45115E-04
    0.19303E-04   -0.33380E-04
    0.51752E-03    0.23381E-04
   -0.95073E-06   -0.26129E-05
    0.99657E-04    0.10199E-03
   -0.12382E-03   -0.21480E-03
   -0.34980E-05    0.15618E-04
   -0.33095E-03   -0.19159E-03
    0.45011E-05   -0.24663E-04
   -0.26392E-04   -0.92920E-05
    0.32304E-03   -0.87900E-04
    0.17851E-04   -0.25053E-06
   -0.10657E-05   -0.69287E-06
    0.17117E-03   -0.10205E-03
    0.51804E-05    0.47544E-05
   -0.20045E-03    0.99251E-04
    0.29632E-05   -0.67237E-05
    0.75356E-05   -0.95391E-05
   -0.13280E-03    0.20114E-04
    0.81086E-05   -0.30070E-04
    0.34706E-03   -0.73533E-04
   -0.10845E-03   -0.16290E-03
    0.20305E-02    0.56446E-03
    0.12246E-01    0.70597E-02
   -0.26022E-03   -0.91414E-03
   -0.17856E-03   -0.53609E-06
   -0.18029E-04   -0.58184E-04
   -0.71300E-03   -0.27044E-02
    0.12213E-03    0.78163E-04
    0.64919E-03    0.75319E-03
    0.69986E-03   -0.13594E-01
   -0.10594E-04   -0.11385E-04
   -0.59114E-05   -0.81163E-03
    0.59104E-04    0.20485E-03
   -0.24250E-04   -0.16089E-04
   -0.11205E-05   -0.25705E-04
   -0.22810E-03    0.37174E-03
    0.24500E-04    0.18350E-04
    0.21950E-03   -0.46948E-03
    0.41193E-05   -0.59422E-05
    0.48439E-04    0.13407E-03
    0.24745E-03    0.14536E-04
   -0.91907E-05   -0.73688E-05
   -0.14645E-03   -0.35309E-03
   -0.20287E-04    0.15771E-04
    0.21284E-04    0.18890E-04
   -0.33346E-03   -0.29535E-04
    0.84150E-05   -0.15684E-04
   -0.93170E-06    0.63369E-06
   -0.19907E-03   -0.84030E-05
    0.15184E-05    0.87445E-05
    0.20766E-03   -0.83120E-04
   -0.40353E-05    0.40468E-05
    0.61128E-05   -0.32342E-05
   -0.12094E-03   -0.58549E-04
   -0.13108E-04    0.24199E-04
    0.33492E-03    0.11759E-03
    0.72892E-04    0.15993E-03
    0.18842E-02   -0.94818E-03
    0.84581E-03    0.14108E-01
    0.34104E-03   -0.84744E-03
   -0.15480E-03    0.86904E-04
    0.18108E-04   -0.49948E-04
   -0.27864E-02   -0.24125E-03
   -0.31509E-05    0.14995E-03
   -0.92431E-03   -0.46735E-03
    0.82713E-02    0.10810E-01
   -0.85991E-06   -0.45668E-05
    0.56293E-03    0.58521E-03
   -0.20461E-03    0.59989E-04
    0.26420E-04   -0.14167E-04
    0.10364E-04    0.21708E-04
    0.42420E-03   -0.10112E-03
   -0.36881E-04    0.39024E-05
   -0.47939E-03    0.19614E-03
   -0.65579E-05    0.25549E-05
    0.13598E-03   -0.42742E-04
   -0.24081E-03   -0.58954E-04
   -0.61512E-05    0.11267E-04
   -0.38053E-03   -0.37620E-04
   -0.20958E-04   -0.15984E-05
    0.18668E-04   -0.20121E-04
   -0.15615E-03    0.29613E-03
   -0.15304E-04    0.92059E-05
    0.68954E-07    0.16110E-05
   -0.15472E-03    0.12565E-03
   -0.50421E-05    0.43146E-05
    0.18312E-03    0.12838E-03
   -0.58413E-05   -0.68080E-06
   -0.48857E-05    0.41870E-05
    0.10587E-03    0.82611E-04
   -0.22135E-04   -0.23390E-04
   -0.30986E-03   -0.17258E-03
    0.16408E-03    0.60155E-04
    0.99088E-03    0.18619E-02
   -0.79754E-03    0.14111E-01
    0.85772E-03    0.41250E-03
   -0.14902E-04   -0.17731E-03
    0.53071E-04    0.11142E-04
    0.73053E-03    0.26985E-02
   -0.65277E-04    0.13074E-03
   -0.82254E-03    0.56103E-03
    0.28852E-02    0.13302E-01
    0.28298E-05    0.65030E-06
    0.29229E-03    0.75706E-03
    0.66194E-04    0.20890E-04
    0.51590E-03    0.71471E-03
   -0.22962E-03    0.14351E-03
   -0.13548E-04   -0.14088E-04
   -0.56114E-03    0.36333E-03
   -0.42020E-04    0.25279E-04
    0.47492E-03   -0.77431E-03
    0.59876E-04    0.15165E-04
    0.42189E-05    0.23817E-05
   -0.78879E-04    0.15190E-03
   -0.43477E-05    0.47649E-04
   -0.14408E-03    0.72974E-03
    0.15921E-04    0.22031E-04
   -0.46427E-04    0.29276E-03
    0.71950E-04   -0.35420E-04
    0.56151E-05    0.39437E-05
    0.27153E-03   -0.12956E-03
    0.17265E-04   -0.91944E-05
    0.14361E-03   -0.56526E-04
    0.36692E-05    0.36569E-05
    0.39120E-05   -0.54990E-05
    0.13937E-03    0.58110E-04
    0.28284E-04    0.58463E-08
    0.38163E-03    0.32349E-04
   -0.53829E-04    0.13819E-04
   -0.52604E-03    0.39971E-03
   -0.10008E-02    0.78918E-02
   -0.49231E-03   -0.14465E-03
   -0.16384E-03   -0.81019E-04
    0.30723E-04   -0.13782E-04
   -0.11492E-03    0.60127E-03
    0.22778E-04    0.12324E-04
    0.57522E-03    0.99369E-04
   -0.24710E-02    0.72660E-02
   -0.19473E-05    0.14135E-04
   -0.93770E-04   -0.41799E-03
    0.34910E-04    0.59723E-04
    0.30748E-03    0.82604E-03
   -0.26901E-03    0.30734E-04
    0.62240E-05   -0.16337E-04
    0.61709E-03   -0.25675E-03
   -0.42150E-04    0.25871E-04
    0.56683E-03    0.70956E-03
   -0.13657E-04    0.63208E-04
   -0.11315E-04    0.45543E-05
    0.42746E-06   -0.17112E-03
    0.45072E-04   -0.18842E-04
   -0.65173E-03    0.35857E-03
    0.17604E-04    0.22232E-04
    0.15833E-03    0.25045E-03
    0.75051E-04    0.28207E-04
   -0.44350E-05    0.46585E-05
   -0.30040E-03   -0.15174E-04
    0.19745E-04   -0.90985E-06
   -0.67415E-04   -0.13871E-03
    0.64481E-05   -0.55815E-05
   -0.43618E-05    0.10421E-04
   -0.87188E-04   -0.12327E-03
    0.15318E-04   -0.23096E-04
   -0.17552E-03    0.34040E-03
   -0.38829E-04   -0.32853E-04
   -0.48886E-03   -0.44476E-03
   -0.21540E-02    0.76567E-02
   -0.32090E-03   -0.40038E-03
   -0.17150E-03    0.63505E-04
    0.17983E-04   -0.27019E-04
   -0.43553E-03   -0.42969E-03
   -0.13240E-05   -0.41682E-04
   -0.33969E-03    0.47512E-03
   -0.24379E-02   -0.72761E-02
   -0.11781E-04   -0.19876E-05
